|0000|019|0|01082025|31082025|Vale S.A.|33592510040105||MG|4610241613505|3146107|1015091||B|1|
|0001|0|
|0005|Vale S.A.|35400000|Est de Ferro Vitória-Minas Km 613|S/N||Timbopeba|3138336377|3135594210||
|0100|ROSIANE ALVES DE SOUZA|50563203153|015359O0||22250145|PRAIA DE BOTAFOGO|00186||BOTAFOGO|2134855000||rosiane.alves@vale.com|3304557|
|0150|B10010151|Vale S.A.|1058|33592510015186||3170241618851|3146107||Fazenda Capanema|S/N||São Bartolomeu|
|C110|000019|Operação fora do campo de incidência do ICMS, cf. ADC49 e art.12, §4º da LC87/96. Não há crédito relativo à operação anterior a ser transferido. E Art. 153, XIX do RICMS/MG - RICMS/MG.|
|C170|1|35001041USO/CONSUM|CORREIAS TRANSPORTADORAS: OUTRAS|1|PC|0,01|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C190|041|1557|0|0,01|0|0|0|0|0|0||
|C100|0|1|C0000001077|55|00|002|92908|31250733592510041268550020000929081031613366|23072025|19082025|60|1|0|0|60|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000765|Solicitação 357986 Proveta para Timbopeba|
|C110|000766|Proveta|
|C110|000019|Operação fora do campo de incidência do ICMS, cf. ADC49 e art.12, §4º da LC87/96. Não há crédito relativo à operação anterior a ser transferido. E Art. 153, XIX do RICMS/MG - RICMS/MG.|
|C170|1|35001461USO/CONSUM|ARTEFATO VIDRO PARA LABORATORIO QUARTZO|3|PC|60|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C190|041|1557|0|60|0|0|0|0|0|0||
|C100|0|1|C0000001076|55|00|002|92925|31250733592510041268550020000929251000686397|24072025|19082025|5500|1|0|0|5500|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000767|Solicitação 358284|
|C110|000768|Motor TC345|
|C110|000019|Operação fora do campo de incidência do ICMS, cf. ADC49 e art.12, §4º da LC87/96. Não há crédito relativo à operação anterior a ser transferido. E Art. 153, XIX do RICMS/MG - RICMS/MG.|
|C170|1|35002454USO/CONSUM|MOTOR INF 37,5W CC OUTROS|1|PC|5500|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C190|041|1557|0|5500|0|0|0|0|0|0||
|C100|0|1|C0000001077|55|00|002|92935|31250733592510041268550020000929351075264402|24072025|19082025|0,01|1|0|0|0,01|2|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000769|Solicitação 355147|
|C110|000371|SUCATA DE FERRO E AÇO|
|C110|000019|Operação fora do campo de incidência do ICMS, cf. ADC49 e art.12, §4º da LC87/96. Não há crédito relativo à operação anterior a ser transferido. E Art. 153, XIX do RICMS/MG - RICMS/MG.|
|C170|1|35007515USO/CONSUM|FERRO PUREZA MINIMA 99,94%,OUTROS|1|PC|0,01|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C190|041|1557|0|0,01|0|0|0|0|0|0||
|C100|0|1|C0000001076|55|00|002|92939|31250733592510041268550020000929391406586907|24072025|19082025|76000|1|0|0|76000|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000770|Solicitação 358290|
|C110|000078|CABEÇOTE COMPRESSOR|
|C110|000019|Operação fora do campo de incidência do ICMS, cf. ADC49 e art.12, §4º da LC87/96. Não há crédito relativo à operação anterior a ser transferido. E Art. 153, XIX do RICMS/MG - RICMS/MG.|
|C170|1|35002361USO/CONSUM|MAQUINAS PARA SELECIONAR PARTES|2|PC|76000|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C190|041|1557|0|76000|0|0|0|0|0|0||
|C100|0|1|C0000001077|55|00|002|92965|31250733592510041268550020000929651633812550|25072025|19082025|0,01|1|0|0|0,01|2|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000771|Solicitação 356094|
|C110|000772|SUCATA DE BORRACHA EM MANTA E TIRA|
|C110|000019|Operação fora do campo de incidência do ICMS, cf. ADC49 e art.12, §4º da LC87/96. Não há crédito relativo à operação anterior a ser transferido. E Art. 153, XIX do RICMS/MG - RICMS/MG.|
|C170|1|35001086USO/CONSUM|BORRACHAS DE APAGAR|1|PC|0,01|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C190|041|1557|0|0,01|0|0|0|0|0|0||
|C100|0|1|C0000001077|55|00|002|92967|31250733592510041268550020000929671250003777|25072025|19082025|0,01|1|0|0|0,01|2|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000773|Solicitação 348160|
|C110|000774|RESIDUO CONTAMINADO COM OLEO E GRAXA|
|C110|000019|Operação fora do campo de incidência do ICMS, cf. ADC49 e art.12, §4º da LC87/96. Não há crédito relativo à operação anterior a ser transferido. E Art. 153, XIX do RICMS/MG - RICMS/MG.|
|C170|1|35005580USO/CONSUM|RESIDUO OLEO PETROLEO MINERAL BETUMINOSO|1|PC|0,01|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C190|041|1557|0|0,01|0|0|0|0|0|0||
|C100|0|1|C0000001077|55|00|002|92968|31250733592510041268550020000929681951559523|25072025|19082025|0,01|1|0|0|0,01|2|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000775|Solicitação 356096|
|C110|000772|SUCATA DE BORRACHA EM MANTA E TIRA|
|C110|000019|Operação fora do campo de incidência do ICMS, cf. ADC49 e art.12, §4º da LC87/96. Não há crédito relativo à operação anterior a ser transferido. E Art. 153, XIX do RICMS/MG - RICMS/MG.|
|C170|1|35001086USO/CONSUM|BORRACHAS DE APAGAR|1|PC|0,01|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C190|041|1557|0|0,01|0|0|0|0|0|0||
|C100|0|1|C0000001077|55|00|002|92969|31250733592510041268550020000929691872653753|25072025|19082025|0,01|1|0|0|0,01|2|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000776|Solicitação 343685|
|C110|000772|SUCATA DE BORRACHA EM MANTA E TIRA|
|C110|000019|Operação fora do campo de incidência do ICMS, cf. ADC49 e art.12, §4º da LC87/96. Não há crédito relativo à operação anterior a ser transferido. E Art. 153, XIX do RICMS/MG - RICMS/MG.|
|C170|1|35001086USO/CONSUM|BORRACHAS DE APAGAR|1|PC|0,01|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C190|041|1557|0|0,01|0|0|0|0|0|0||
|C100|0|1|C0000001077|55|00|002|93051|31250733592510041268550020000930511517688090|28072025|19082025|50000|1|0|0|50000|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000777|Solicitação 359276|
|C110|000778|RESERVATORIO DE OLEO|
|C110|000019|Operação fora do campo de incidência do ICMS, cf. ADC49 e art.12, §4º da LC87/96. Não há crédito relativo à operação anterior a ser transferido. E Art. 153, XIX do RICMS/MG - RICMS/MG.|
|C170|1|35000309USO/CONSUM|MATE. OUTROS|1|PC|50000|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C190|041|1557|0|50000|0|0|0|0|0|0||
|C100|0|1|C0000001077|55|00|002|93077|31250733592510041268550020000930774321383123|29072025|19082025|0,01|1|0|0|0,01|2|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000779|Solicitação 348161|
|C110|000774|RESIDUO CONTAMINADO COM OLEO E GRAXA|
|C110|000019|Operação fora do campo de incidência do ICMS, cf. ADC49 e art.12, §4º da LC87/96. Não há crédito relativo à operação anterior a ser transferido. E Art. 153, XIX do RICMS/MG - RICMS/MG.|
|C170|1|35005580USO/CONSUM|RESIDUO OLEO PETROLEO MINERAL BETUMINOSO|1|PC|0,01|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C190|041|1557|0|0,01|0|0|0|0|0|0||
|C100|0|1|C0000001076|55|00|002|93086|31250733592510041268550020000930861554644757|29072025|19082025|10987,11|1|0|0|10987,11|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000780|Solicitação 359860|
|C110|000781|MAQUINA DE SOLDA|
|C110|000019|Operação fora do campo de incidência do ICMS, cf. ADC49 e art.12, §4º da LC87/96. Não há crédito relativo à operação anterior a ser transferido. E Art. 153, XIX do RICMS/MG - RICMS/MG.|
|C170|1|35002361USO/CONSUM|MAQUINAS PARA SELECIONAR PARTES|1|PC|10987,11|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C190|041|1557|0|10987,11|0|0|0|0|0|0||
|C100|0|1|C0000001077|55|00|002|93136|31250733592510041268550020000931364278369970|31072025|19082025|0,01|1|0|0|0,01|2|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000782|Solicitação 355151|
|C110|000783|SUCATA DE FERROE AÇO|
|C110|000019|Operação fora do campo de incidência do ICMS, cf. ADC49 e art.12, §4º da LC87/96. Não há crédito relativo à operação anterior a ser transferido. E Art. 153, XIX do RICMS/MG - RICMS/MG.|
|C170|1|35007515USO/CONSUM|FERRO PUREZA MINIMA 99,94%,OUTROS|1|PC|0,01|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C190|041|1557|0|0,01|0|0|0|0|0|0||
|C100|0|1|C0000001076|55|00|002|93138|31250733592510041268550020000931381217537082|31072025|19082025|15|1|0|0|15|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000784|Solicitação 360614 Envio de amostra de FAbrica Nova para Timbopeba|
|C110|000195|amostra de minério|
|C110|000019|Operação fora do campo de incidência do ICMS, cf. ADC49 e art.12, §4º da LC87/96. Não há crédito relativo à operação anterior a ser transferido. E Art. 153, XIX do RICMS/MG - RICMS/MG.|
|C170|1|35005545USO/CONSUM|MATERIAS MINERAIS OUTRAS|75|PC|15|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C190|041|1557|0|15|0|0|0|0|0|0||
|C100|0|1|C0000001077|55|00|002|93141|31250733592510041268550020000931411046049513|31072025|19082025|0,01|1|0|0|0,01|2|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000785|Solicitação 355152|
|C110|000371|SUCATA DE FERRO E AÇO|
|C110|000019|Operação fora do campo de incidência do ICMS, cf. ADC49 e art.12, §4º da LC87/96. Não há crédito relativo à operação anterior a ser transferido. E Art. 153, XIX do RICMS/MG - RICMS/MG.|
|C170|1|35007515USO/CONSUM|FERRO PUREZA MINIMA 99,94%,OUTROS|1|PC|0,01|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C190|041|1557|0|0,01|0|0|0|0|0|0||
|C100|0|1|C0000001077|55|00|002|93148|31250733592510041268550020000931481444911070|31072025|19082025|15000|1|0|0|15000|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000786|Solicitação 360784 será utilizada para calibração de balanças|
|C110|000787|Peso padrão|
|C110|000019|Operação fora do campo de incidência do ICMS, cf. ADC49 e art.12, §4º da LC87/96. Não há crédito relativo à operação anterior a ser transferido. E Art. 153, XIX do RICMS/MG - RICMS/MG.|
|C170|1|35009094USO/CONSUM|BALANCA SENSIVEIS PESO NAO SUP 0,2MG|1|PC|15000|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C190|041|1557|0|15000|0|0|0|0|0|0||
|C100|0|1|V0090065017|55|00|001|4922|35250853910899001207550010000049221691631875|18082025|19082025|62746,42|1|0|0|62746,42|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000074|Sujeito a ICMS e Sub.Trib.|
|C110|000050|COFINS - Op. Direito a Crédito - Rec. Trib. e Ñ Trib. MI ME|
|C110|000051|Operação com Direito a Crédito - Vinculada a Receitas Tributadas e Não-Tributadas no Mercado Interno, e de Exportação|
|C170|1|13339470USO/CONSUM|CH DES MT 490MM 300MM 25MM|39|PC|62746,42|0|0|090|2556|2556/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|5060600003|0|
|C190|090|2556|0|62746,42|0|0|0|0|0|0||
|C195|000002|NOTA FISCAL COM DIFERENCIAL DE ALIQUOTA ALIQ 6.00|
|C197|MG70000001|Débitos especiais. Op.Própria. Resp. Própria. Apur. A apurar. Mercadoria. Dif.Alíquota.|13339470USO/CONSUM|66904,07|6|4513,16|0|
|C100|0|1|V0090065017|55|00|001|4894|35250853910899001207550010000048941994319880|14082025|19082025|149626,09|1|0|0|149626,09|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000074|Sujeito a ICMS e Sub.Trib.|
|C110|000050|COFINS - Op. Direito a Crédito - Rec. Trib. e Ñ Trib. MI ME|
|C110|000051|Operação com Direito a Crédito - Vinculada a Receitas Tributadas e Não-Tributadas no Mercado Interno, e de Exportação|
|C170|1|13339470USO/CONSUM|CH DES MT 490MM 300MM 25MM|35|PC|56310,89|0|0|090|2556|2556/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|5060600003|0|
|C170|2|13339470USO/CONSUM|CH DES MT 490MM 300MM 25MM|58|PC|93315,2|0|0|090|2556|2556/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|5060600003|0|
|C190|090|2556|0|149626,09|0|0|0|0|0|0||
|C195|000002|NOTA FISCAL COM DIFERENCIAL DE ALIQUOTA ALIQ 6.00|
|C197|MG70000001|Débitos especiais. Op.Própria. Resp. Própria. Apur. A apurar. Mercadoria. Dif.Alíquota.|13339470USO/CONSUM|159540,49|6|10762,16|0|
|C100|0|1|V0090065017|55|00|001|4815|35250753910899001207550010000048151670093617|30072025|19082025|64355,4|1|0|0|64355,4|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000074|Sujeito a ICMS e Sub.Trib.|
|C110|000050|COFINS - Op. Direito a Crédito - Rec. Trib. e Ñ Trib. MI ME|
|C110|000051|Operação com Direito a Crédito - Vinculada a Receitas Tributadas e Não-Tributadas no Mercado Interno, e de Exportação|
|C170|1|13339470USO/CONSUM|CH DES MT 490MM 300MM 25MM|40|PC|64355,4|0|0|090|2556|2556/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|5060600003|0|
|C190|090|2556|0|64355,4|0|0|0|0|0|0||
|C195|000002|NOTA FISCAL COM DIFERENCIAL DE ALIQUOTA ALIQ 6.00|
|C197|MG70000001|Débitos especiais. Op.Própria. Resp. Própria. Apur. A apurar. Mercadoria. Dif.Alíquota.|13339470USO/CONSUM|68619,66|6|4628,89|0|
|C100|0|1|V0090065017|55|00|001|4829|35250753910899001207550010000048291983566668|30072025|19082025|80444,13|1|0|0|80444,13|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000074|Sujeito a ICMS e Sub.Trib.|
|C110|000050|COFINS - Op. Direito a Crédito - Rec. Trib. e Ñ Trib. MI ME|
|C110|000051|Operação com Direito a Crédito - Vinculada a Receitas Tributadas e Não-Tributadas no Mercado Interno, e de Exportação|
|C170|1|13339470USO/CONSUM|CH DES MT 490MM 300MM 25MM|50|PC|80444,13|0|0|090|2556|2556/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|5060600003|0|
|C190|090|2556|0|80444,13|0|0|0|0|0|0||
|C195|000002|NOTA FISCAL COM DIFERENCIAL DE ALIQUOTA ALIQ 6.00|
|C197|MG70000001|Débitos especiais. Op.Própria. Resp. Própria. Apur. A apurar. Mercadoria. Dif.Alíquota.|13339470USO/CONSUM|85774,44|6|5786,1|0|
|C100|0|1|V0090065017|55|00|001|4816|35250753910899001207550010000048161671895633|30072025|19082025|88487,79|1|0|0|88487,79|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000074|Sujeito a ICMS e Sub.Trib.|
|C110|000050|COFINS - Op. Direito a Crédito - Rec. Trib. e Ñ Trib. MI ME|
|C110|000051|Operação com Direito a Crédito - Vinculada a Receitas Tributadas e Não-Tributadas no Mercado Interno, e de Exportação|
|C170|1|13339470USO/CONSUM|CH DES MT 490MM 300MM 25MM|55|PC|88487,79|0|0|090|2556|2556/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|5060600003|0|
|C190|090|2556|0|88487,79|0|0|0|0|0|0||
|C195|000002|NOTA FISCAL COM DIFERENCIAL DE ALIQUOTA ALIQ 6.00|
|C197|MG70000001|Débitos especiais. Op.Própria. Resp. Própria. Apur. A apurar. Mercadoria. Dif.Alíquota.|13339470USO/CONSUM|94351,1|6|6364,67|0|
|C100|0|1|V0090065017|55|00|001|4814|35250753910899001207550010000048141668072210|30072025|19082025|128709,52|1|0|0|128709,52|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000074|Sujeito a ICMS e Sub.Trib.|
|C110|000050|COFINS - Op. Direito a Crédito - Rec. Trib. e Ñ Trib. MI ME|
|C110|000051|Operação com Direito a Crédito - Vinculada a Receitas Tributadas e Não-Tributadas no Mercado Interno, e de Exportação|
|C170|1|13339470USO/CONSUM|CH DES MT 490MM 300MM 25MM|80|PC|128709,52|0|0|090|2556|2556/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|5060600003|0|
|C190|090|2556|0|128709,52|0|0|0|0|0|0||
|C195|000002|NOTA FISCAL COM DIFERENCIAL DE ALIQUOTA ALIQ 6.00|
|C197|MG70000001|Débitos especiais. Op.Própria. Resp. Própria. Apur. A apurar. Mercadoria. Dif.Alíquota.|13339470USO/CONSUM|137237,96|6|9257,69|0|
|C100|0|1|V0090065017|55|00|001|4813|35250753910899001207550010000048131665659077|30072025|19082025|128712,1|1|0|0|128712,1|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000074|Sujeito a ICMS e Sub.Trib.|
|C110|000050|COFINS - Op. Direito a Crédito - Rec. Trib. e Ñ Trib. MI ME|
|C110|000051|Operação com Direito a Crédito - Vinculada a Receitas Tributadas e Não-Tributadas no Mercado Interno, e de Exportação|
|C170|1|13339470USO/CONSUM|CH DES MT 490MM 300MM 25MM|80|PC|128712,1|0|0|090|2556|2556/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|5060600003|0|
|C190|090|2556|0|128712,1|0|0|0|0|0|0||
|C195|000002|NOTA FISCAL COM DIFERENCIAL DE ALIQUOTA ALIQ 6.00|
|C197|MG70000001|Débitos especiais. Op.Própria. Resp. Própria. Apur. A apurar. Mercadoria. Dif.Alíquota.|13339470USO/CONSUM|137240,71|6|9257,88|0|
|C100|0|1|C0000001083|55|00|002|227440|31250733592510044798550020002274401216851703|24072025|19082025|6000|1|0|0|6000|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000788|Solicitação 356771 DEVOLUÇÃO DE 12 MARRETAS DE BRONZE QUE PEGAMOS EMPRESTADO NA MINA DE TIMOPEBA, PARA ADEQUAÇÃO NA MINA DE BRUCUTU.|
|C110|000789|MARRETAS DE BRONZE|
|C110|000019|Operação fora do campo de incidência do ICMS, cf. ADC49 e art.12, §4º da LC87/96. Não há crédito relativo à operação anterior a ser transferido. E Art. 153, XIX do RICMS/MG - RICMS/MG.|
|C170|1|35001813USO/CONSUM|MARTELOS E MARRETAS|12|PC|6000|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C190|041|1557|0|6000|0|0|0|0|0|0||
|C100|1|0|B10010401|55|00|002|61055|31250833592510040105550020000610551990754229|19082025|19082025|542907,43|2|0|0|542907,43|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001|IMUNE DA INCIDENCIA DO IPI CONF. ART. 18 DO DEC. 4.544/02 -RIP|
|C110|000002|NÃO INCIDÊNCIA DA CONTRIBUIÇÃO PARA PIS/PASEP E DA COFINS CONFORME DISPOSTO NO ART. 6o, INCISO I, DA LEI No10.833/2003 E ART. 5o, INCISO I, DA LEI No10.637/2002|
|C190|041|5504|0|542907,43|0|0|0|0|0|0||
|C100|0|1|C0000001083|55|00|002|228088|31250733592510044798550020002280881976924897|30072025|19082025|2100|1|0|0|2100|2|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000790|Solicitação 359803 Material: Cabo condutor de alumínio compactado 150mm x 15/25 KV Metragem: 1000 metros Peso: 849 kg|
|C110|000791|Cabo condutor de alumínio compactado 150mm x 15/25 KV - 1000 Metros|
|C110|000019|Operação fora do campo de incidência do ICMS, cf. ADC49 e art.12, §4º da LC87/96. Não há crédito relativo à operação anterior a ser transferido. E Art. 153, XIX do RICMS/MG - RICMS/MG.|
|C170|1|35002148USO/CONSUM|PARTES 84.29 OU 84.30 OUTRAS|1|PC|2100|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C190|041|1557|0|2100|0|0|0|0|0|0||
|C100|0|1|C0000001083|55|00|002|228115|31250733592510044798550020002281151820626383|30072025|19082025|76800|1|0|0|76800|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000792|Solicitação 360072|
|C110|000793|LUMINARIAS|
|C110|000019|Operação fora do campo de incidência do ICMS, cf. ADC49 e art.12, §4º da LC87/96. Não há crédito relativo à operação anterior a ser transferido. E Art. 153, XIX do RICMS/MG - RICMS/MG.|
|C170|1|35009258USO/CONSUM|OUTROS APARELHOS ELETRICOS DE ILUMINACAO|120|PC|76800|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C190|041|1557|0|76800|0|0|0|0|0|0||
|C100|0|1|C0000001095|55|00|002|266820|31250833592510000740550020002668201758613400|05082025|19082025|185000|1|0|0|185000|2|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000794|Solicitação 361532|
|C110|000795|MANDRILHADORA SW2|
|C110|000019|Operação fora do campo de incidência do ICMS, cf. ADC49 e art.12, §4º da LC87/96. Não há crédito relativo à operação anterior a ser transferido. E Art. 153, XIX do RICMS/MG - RICMS/MG.|
|C170|1|35002148USO/CONSUM|PARTES 84.29 OU 84.30 OUTRAS|1|PC|185000|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C190|041|1557|0|185000|0|0|0|0|0|0||
|C100|0|1|C0000001119|55|00|002|800798|31250833592510003412550020008007981885593434|11082025|19082025|6900|1|0|0|6900|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000796|Solicitação 363806|
|C110|000797|Chapas|
|C110|000019|Operação fora do campo de incidência do ICMS, cf. ADC49 e art.12, §4º da LC87/96. Não há crédito relativo à operação anterior a ser transferido. E Art. 153, XIX do RICMS/MG - RICMS/MG.|
|C170|1|35007833USO/CONSUM|OUTRAS OBRAS FERRO OU ACO|12|PC|6900|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C190|041|1557|0|6900|0|0|0|0|0|0||
|C100|0|1|C0000001119|55|00|002|800839|31250833592510003412550020008008391885429574|11082025|19082025|6175|1|0|0|6175|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000798|Solicitação 363887|
|C110|000797|Chapas|
|C110|000019|Operação fora do campo de incidência do ICMS, cf. ADC49 e art.12, §4º da LC87/96. Não há crédito relativo à operação anterior a ser transferido. E Art. 153, XIX do RICMS/MG - RICMS/MG.|
|C170|1|35007833USO/CONSUM|OUTRAS OBRAS FERRO OU ACO|13|PC|6175|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C190|041|1557|0|6175|0|0|0|0|0|0||
|C100|0|1|V0090005826|55|00|001|453934|35250802833315000145550010004539341150690347|12082025|19082025|3762,19|2|0|0|3762,19|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000082|Não Incidência ICMS: Art. 153, XIII do RICMS/MG RICMS/MG: Decreto 48.589 de 2023|
|C110|000070|SUSP IPI CONF. ART. 43, INC X, DEC. 7.212/10|
|C170|1|35002314USO/CONSUM|UNID PROCESSAM INFERIOR US$ 12.500,00|1|PC|2918,03|0|0|041|2908|2908/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0||0|
|C170|2|35002320USO/CONSUM|MOUSE E TRACK-BALL|1|PC|25,95|0|0|041|2908|2908/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0||0|
|C170|3|35002319USO/CONSUM|TECLADOS|1|PC|33,08|0|0|041|2908|2908/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0||0|
|C170|4|35002319USO/CONSUM|TECLADOS|1|PC|785,13|0|0|041|2908|2908/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0||0|
|C190|041|2908|0|3762,19|0|0|0|0|0|0||
|C100|0|1|V0090005826|55|00|001|453945|35250802833315000145550010004539451220131337|12082025|19082025|6177,87|2|0|0|6177,87|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000082|Não Incidência ICMS: Art. 153, XIII do RICMS/MG RICMS/MG: Decreto 48.589 de 2023|
|C110|000070|SUSP IPI CONF. ART. 43, INC X, DEC. 7.212/10|
|C170|1|35002308USO/CONSUM|MAQ AUTOM P/PROCES DAD ATE R$ 11.000,00|2|PC|6177,87|0|0|041|2908|2908/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0||0|
|C190|041|2908|0|6177,87|0|0|0|0|0|0||
|C100|0|1|B10010151|55|00|002|167550|31250833592510015186550020001675501189315704|19082025|19082025|280302,03|2|0|0|280302,03|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001|IMUNE DA INCIDENCIA DO IPI CONF. ART. 18 DO DEC. 4.544/02 -RIP|
|C170|1|55500396PROPRIO|SINTER FEED|2607|TO|280302,03|0|0|051|1151|1151/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0||0|
|C190|051|1151|0|280302,03|0|0|0|0|0|0||
|C100|0|1|C0000001072|55|00|002|310801|31250833592510016409550020003108011197550305|05082025|19082025|84000|1|0|0|84000|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000799|Solicitação 361845 Transporte de EPI'S de modo em geral para Demanda no Complexo Timbopeba - Leonardo Freitas/João Paulo|
|C110|000800|Transporte de EPI'S de modo em geral para Demanda no Complexo Timbopeba|
|C110|000019|Operação fora do campo de incidência do ICMS, cf. ADC49 e art.12, §4º da LC87/96. Não há crédito relativo à operação anterior a ser transferido. E Art. 153, XIX do RICMS/MG - RICMS/MG.|
|C170|1|35001103USO/CONSUM|MALA ART SEMELH OUTROS PLAST MAT TEXTEIS|12|PC|84000|0|0|041|1557|1557/AA|0|0|0|0|0|0|0|||0|0|0||0||0|0|0||0||0|0|0|1199800001|0|
|C190|041|1557|0|84000|0|0|0|0|0|0||
|C100|0|1|C0000001070|55|00|002|310919|31250833592510016409550020003109191447995589|06082025|19082025|20|1|0|0|20|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000801|Solicitação 362250|
|C110|000802|50 metros de cabo 4 x 35mm 80 metros de cabo 4 x 16mm|
